idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
49,nan,nan,nan,nan,nan,0
21,0.5233213305473328,0.26974135637283325,0.24746187031269073,19.938600540161133,20.45580291748047,0
0,nan,nan,nan,nan,nan,1
1,nan,nan,nan,nan,nan,1
2,nan,nan,nan,nan,nan,1
3,nan,nan,nan,nan,nan,1
4,nan,nan,nan,nan,nan,1
5,nan,nan,nan,nan,nan,1
6,nan,nan,nan,nan,nan,1
7,nan,nan,nan,nan,nan,1
8,nan,nan,nan,nan,nan,1
9,nan,nan,nan,nan,nan,1
10,nan,nan,nan,nan,nan,1
22,0.5199260711669922,0.260725200176239,0.262337863445282,20.298274993896484,20.821338653564453,0
11,nan,nan,nan,nan,nan,1
12,nan,nan,nan,nan,nan,1
13,nan,nan,nan,nan,nan,1
14,nan,nan,nan,nan,nan,1
15,nan,nan,nan,nan,nan,1
16,nan,nan,nan,nan,nan,1
17,nan,nan,nan,nan,nan,1
18,nan,nan,nan,nan,nan,1
19,nan,nan,nan,nan,nan,1
20,nan,nan,nan,nan,nan,1
21,nan,nan,nan,nan,nan,1
22,nan,nan,nan,nan,nan,1
23,0.5220564603805542,0.25964292883872986,0.2587347626686096,20.561290740966797,21.079668045043945,0
23,nan,nan,nan,nan,nan,1
24,nan,nan,nan,nan,nan,1
25,nan,nan,nan,nan,nan,1
26,nan,nan,nan,nan,nan,1
27,nan,nan,nan,nan,nan,1
28,nan,nan,nan,nan,nan,1
29,nan,nan,nan,nan,nan,1
30,nan,nan,nan,nan,nan,1
31,nan,nan,nan,nan,nan,1
32,nan,nan,nan,nan,nan,1
33,nan,nan,nan,nan,nan,1
34,nan,nan,nan,nan,nan,1
24,0.5171571373939514,0.2535979747772217,0.25614023208618164,20.37701416015625,20.88675308227539,0
35,nan,nan,nan,nan,nan,1
36,nan,nan,nan,nan,nan,1
37,nan,nan,nan,nan,nan,1
38,nan,nan,nan,nan,nan,1
39,nan,nan,nan,nan,nan,1
40,nan,nan,nan,nan,nan,1
41,nan,nan,nan,nan,nan,1
42,nan,nan,nan,nan,nan,1
43,nan,nan,nan,nan,nan,1
44,nan,nan,nan,nan,nan,1
45,nan,nan,nan,nan,nan,1
46,nan,nan,nan,nan,nan,1
25,0.5195387005805969,0.26520752906799316,0.24756911396980286,23.05075454711914,23.56353187561035,0
47,nan,nan,nan,nan,nan,1
48,nan,nan,nan,nan,nan,1
49,nan,nan,nan,nan,nan,1
0,nan,nan,nan,nan,nan,2
1,nan,nan,nan,nan,nan,2
2,nan,nan,nan,nan,nan,2
3,nan,nan,nan,nan,nan,2
4,nan,nan,nan,nan,nan,2
5,nan,nan,nan,nan,nan,2
6,nan,nan,nan,nan,nan,2
7,nan,nan,nan,nan,nan,2
26,0.5186169147491455,0.26161015033721924,0.25892698764801025,19.426044464111328,19.94658088684082,0
8,nan,nan,nan,nan,nan,2
9,nan,nan,nan,nan,nan,2
10,nan,nan,nan,nan,nan,2
11,nan,nan,nan,nan,nan,2
12,nan,nan,nan,nan,nan,2
13,nan,nan,nan,nan,nan,2
14,nan,nan,nan,nan,nan,2
15,nan,nan,nan,nan,nan,2
16,nan,nan,nan,nan,nan,2
17,nan,nan,nan,nan,nan,2
18,nan,nan,nan,nan,nan,2
19,nan,nan,nan,nan,nan,2
27,0.5176742076873779,0.26377034187316895,0.2517348527908325,18.117977142333984,18.633481979370117,0
20,nan,nan,nan,nan,nan,2
21,nan,nan,nan,nan,nan,2
22,nan,nan,nan,nan,nan,2
23,nan,nan,nan,nan,nan,2
24,nan,nan,nan,nan,nan,2
25,nan,nan,nan,nan,nan,2
26,nan,nan,nan,nan,nan,2
27,nan,nan,nan,nan,nan,2
28,nan,nan,nan,nan,nan,2
29,nan,nan,nan,nan,nan,2
30,nan,nan,nan,nan,nan,2
31,nan,nan,nan,nan,nan,2
28,0.5158683061599731,0.2594355344772339,0.24975857138633728,17.565622329711914,18.07481575012207,0
32,nan,nan,nan,nan,nan,2
33,nan,nan,nan,nan,nan,2
34,nan,nan,nan,nan,nan,2
35,nan,nan,nan,nan,nan,2
36,nan,nan,nan,nan,nan,2
37,nan,nan,nan,nan,nan,2
38,nan,nan,nan,nan,nan,2
39,nan,nan,nan,nan,nan,2
40,nan,nan,nan,nan,nan,2
41,nan,nan,nan,nan,nan,2
42,nan,nan,nan,nan,nan,2
43,nan,nan,nan,nan,nan,2
29,0.518311619758606,0.2656184136867523,0.2539946734905243,17.306602478027344,17.826215744018555,0
44,nan,nan,nan,nan,nan,2
45,nan,nan,nan,nan,nan,2
46,nan,nan,nan,nan,nan,2
47,nan,nan,nan,nan,nan,2
48,nan,nan,nan,nan,nan,2
49,nan,nan,nan,nan,nan,2
30,0.5204622149467468,0.25561773777008057,0.25384321808815,17.166500091552734,17.675960540771484,0
31,0.5215548872947693,0.26547175645828247,0.2611938416957855,17.096481323242188,17.623146057128906,0
32,0.5249059200286865,0.2602942883968353,0.2568512558937073,17.04623794555664,17.563383102416992,0
33,0.514212965965271,0.24981221556663513,0.2525966763496399,17.061864852905273,17.564273834228516,0
34,0.5113900899887085,0.26121267676353455,0.2505790889263153,17.059295654296875,17.571086883544922,0
35,0.5161898732185364,0.25993436574935913,0.25825226306915283,16.983495712280273,17.50168228149414,0
36,0.5170661211013794,0.25836265087127686,0.25371021032333374,16.935943603515625,17.448017120361328,0
37,0.5189971327781677,0.25729984045028687,0.2570260167121887,16.897327423095703,17.411653518676758,0
38,0.5170295238494873,0.26248395442962646,0.2502802610397339,16.864089965820312,17.376853942871094,0
39,0.5225355625152588,0.2567153871059418,0.24795381724834442,16.836009979248047,17.340679168701172,0
40,0.5186587572097778,0.25779667496681213,0.2520671486854553,16.788692474365234,17.29855728149414,0
41,0.5160258412361145,0.26472294330596924,0.2479066550731659,16.89093780517578,17.403568267822266,0
42,0.516532301902771,0.256594717502594,0.25250205397605896,17.278879165649414,17.787975311279297,0
43,0.5187763571739197,0.269023060798645,0.2538089454174042,17.666963577270508,18.189796447753906,0
44,0.5139987468719482,0.2615724205970764,0.26494061946868896,17.90719985961914,18.433712005615234,0
45,0.5263481140136719,0.25886815786361694,0.2461320459842682,20.738201141357422,21.243202209472656,0
46,0.5223214626312256,0.26276469230651855,0.2538643479347229,22.70270538330078,23.21933364868164,0
47,0.5177091360092163,0.2593974769115448,0.25832313299179077,23.816041946411133,24.333763122558594,0
48,0.51887047290802,0.2671559751033783,0.24797305464744568,24.39229393005371,24.90742301940918,0
49,0.516418993473053,0.2609092593193054,0.2566857635974884,24.82003402709961,25.337629318237305,0
0,0.5072859525680542,0.2561771273612976,0.2566757798194885,25.014150619506836,25.52700424194336,1
1,0.5147112011909485,0.2557104527950287,0.2548113763332367,25.094425201416016,25.60494613647461,1
2,0.5191634297370911,0.25945594906806946,0.257232666015625,25.394634246826172,25.91132354736328,1
3,0.5156059861183167,0.26409512758255005,0.2549968361854553,25.550888061523438,26.06998062133789,1
4,0.5172677040100098,0.2660202980041504,0.25514188408851624,25.623010635375977,26.14417266845703,1
5,0.509946882724762,0.25906339287757874,0.2512631118297577,25.640899658203125,26.151226043701172,1
6,0.5134850740432739,0.2601587176322937,0.25439339876174927,25.386310577392578,25.900863647460938,1
7,0.5180891156196594,0.2626487612724304,0.26077693700790405,25.2818546295166,25.805280685424805,1
8,0.5203945636749268,0.26049643754959106,0.2551836371421814,25.21552276611328,25.731203079223633,1
9,0.5122029781341553,0.25281602144241333,0.2581316828727722,25.09958267211914,25.610530853271484,1
10,0.5246596336364746,0.26136302947998047,0.25381073355674744,25.098636627197266,25.61380958557129,1
11,0.5206859111785889,0.26207423210144043,0.24979913234710693,25.104419708251953,25.61629295349121,1
12,0.5124353170394897,0.2572854161262512,0.24897047877311707,25.083782196044922,25.590038299560547,1
13,0.5144343972206116,0.2657209038734436,0.2523403465747833,25.084857940673828,25.60291862487793,1
14,0.5145995020866394,0.2596566081047058,0.2563423216342926,25.098365783691406,25.614364624023438,1
15,0.5137237310409546,0.26078328490257263,0.248220294713974,25.073762893676758,25.582765579223633,1
16,0.5186523795127869,0.2572147250175476,0.256242036819458,25.029430389404297,25.54288673400879,1
17,0.5174158811569214,0.2625468969345093,0.255517840385437,24.99003028869629,25.508094787597656,1
18,0.5160447359085083,0.2662183940410614,0.2511445879936218,24.905391693115234,25.422754287719727,1
19,0.5159897208213806,0.2576821744441986,0.2569534480571747,26.097217559814453,26.611852645874023,1
20,0.5190998911857605,0.25932514667510986,0.26272639632225037,27.917346954345703,28.43939781188965,1
21,0.521523118019104,0.2649094760417938,0.2603660225868225,29.168315887451172,29.693592071533203,1
22,0.5105782747268677,0.25879836082458496,0.25138169527053833,29.891944885253906,30.402124404907227,1
23,0.5268425345420837,0.25609108805656433,0.2608379125595093,30.137056350708008,30.65398597717285,1
=======
0,0.5244005918502808,0.27230238914489746,0.24611152708530426,0.02958105131983757,0.5479949712753296,0
1,0.5202326774597168,0.28627076745033264,0.2851751446723938,0.029581144452095032,0.6010270714759827,0
2,0.514655351638794,0.24185395240783691,0.24878253042697906,0.02957398258149624,0.5202104449272156,0
3,0.5042862296104431,0.274832546710968,0.2510276436805725,0.029577093198895454,0.5554372668266296,0
4,0.49784865975379944,0.2570021450519562,0.260489821434021,0.029583189636468887,0.5470751523971558,0
5,0.5048798322677612,0.22130411863327026,0.2875957489013672,0.02958548069000244,0.5384853482246399,0
6,0.5192668437957764,0.2615816295146942,0.2973576784133911,0.029574844986200333,0.5885142087936401,0
7,0.5230290293693542,0.25823599100112915,0.2593851387500763,0.029581116512417793,0.5472022891044617,0
8,0.49120303988456726,0.28044891357421875,0.26021289825439453,0.02958139032125473,0.5702431797981262,0
9,0.48290786147117615,0.22001564502716064,0.27624785900115967,0.02957649528980255,0.5258399844169617,0
10,0.4962650239467621,0.24197281897068024,0.23175443708896637,0.029579665511846542,0.5033069252967834,0
11,0.5303707718849182,0.23216789960861206,0.24542534351348877,0.029574649408459663,0.5071678757667542,0
12,0.5141173005104065,0.2574930489063263,0.25242337584495544,0.02957519143819809,0.539491593837738,0
13,0.49458712339401245,0.26914525032043457,0.2592225968837738,0.029579605907201767,0.5579474568367004,0
14,0.5059827566146851,0.25630003213882446,0.25637441873550415,0.029578380286693573,0.5422528386116028,0
15,0.5248417258262634,0.24520422518253326,0.260123074054718,0.02957654930651188,0.5349038243293762,0
16,0.49213290214538574,0.2814856767654419,0.29735034704208374,0.02957552671432495,0.6084115505218506,0
17,0.5019848942756653,0.2685862183570862,0.2835092842578888,0.029576227068901062,0.5816717743873596,0
18,0.5415799021720886,0.22283685207366943,0.2829825282096863,0.029579566791653633,0.5353989601135254,0
19,0.5108426809310913,0.23049761354923248,0.2589518129825592,0.02958301454782486,0.5190324783325195,0
20,0.5161578059196472,0.25360673666000366,0.276284396648407,0.029577620327472687,0.5594687461853027,0
21,0.516694962978363,0.2405657321214676,0.2327391505241394,0.029576819390058517,0.5028817057609558,0
22,0.4923809766769409,0.2508627474308014,0.26298588514328003,0.02958044782280922,0.5434291362762451,0
23,0.47519445419311523,0.2510666251182556,0.27431342005729675,0.029577482491731644,0.5549575090408325,0
24,0.5097869038581848,0.2771984040737152,0.2822484076023102,0.029578477144241333,0.5890252590179443,0
25,0.5102691650390625,0.2702137529850006,0.2608237862586975,0.02957971580326557,0.5606172680854797,0
26,0.5227621793746948,0.25724005699157715,0.2715732157230377,0.029578879475593567,0.5583921074867249,0
27,0.5004317760467529,0.26108020544052124,0.2598550319671631,0.029577720910310745,0.550512969493866,0
28,0.4839203953742981,0.24815082550048828,0.2631765604019165,0.029576856642961502,0.5409042239189148,0
29,0.4899379014968872,0.2535140812397003,0.2833137512207031,0.029581110924482346,0.5664089322090149,0
30,0.5177870988845825,0.26606541872024536,0.2560102343559265,0.029579631984233856,0.5516552925109863,0
31,0.5135149955749512,0.27698254585266113,0.2748449444770813,0.029583461582660675,0.5814109444618225,0
32,0.5169811844825745,0.2855474352836609,0.22291117906570435,0.02958120033144951,0.5380398035049438,0
33,0.5044081211090088,0.2534574270248413,0.2645360827445984,0.029577825218439102,0.5475713610649109,0
34,0.5132955312728882,0.29685473442077637,0.2593616247177124,0.029586732387542725,0.5858030915260315,0
35,0.5161887407302856,0.27136996388435364,0.2705790400505066,0.02935650199651718,0.571305513381958,0
36,0.5119404792785645,0.24425114691257477,0.2893332839012146,0.02914925292134285,0.5627336502075195,0
37,0.5002520084381104,0.26073792576789856,0.2495950609445572,0.02888532169163227,0.5392183065414429,0
38,0.4899061322212219,0.2410554438829422,0.2614549398422241,0.028767013922333717,0.5312773585319519,0
39,0.5113193988800049,0.24697977304458618,0.23463977873325348,0.02859395742416382,0.5102134943008423,0
40,0.49727365374565125,0.24153143167495728,0.2671775817871094,0.028344564139842987,0.5370535850524902,0
41,0.5284841060638428,0.25557929277420044,0.24002057313919067,0.02812117338180542,0.5237210392951965,0
42,0.5199964046478271,0.2412647008895874,0.2653489112854004,0.027902452275156975,0.5345160365104675,0
43,0.5170422792434692,0.2311585694551468,0.256447434425354,0.027640987187623978,0.5152469873428345,0
44,0.5138047933578491,0.2131074070930481,0.24475699663162231,0.027434054762125015,0.4852984547615051,0
45,0.5298447608947754,0.270567923784256,0.2700493037700653,0.0271962508559227,0.5678134560585022,0
46,0.5225239992141724,0.2751142084598541,0.2883347272872925,0.02696004882454872,0.590408980846405,0
47,0.5078459978103638,0.29265737533569336,0.23852039873600006,0.02675837092101574,0.5579361319541931,0
48,0.5465003252029419,0.2891012728214264,0.24603380262851715,0.026541026309132576,0.5616761445999146,0
49,0.4874286353588104,0.2423548847436905,0.27376997470855713,0.026326846331357956,0.5424516797065735,0
0,0.5014314651489258,0.2658687233924866,0.2550164461135864,0.026088666170835495,0.5469738245010376,1
1,0.49848780035972595,0.23917925357818604,0.22679656744003296,0.025876041501760483,0.4918518662452698,1
2,0.5247770547866821,0.28896307945251465,0.26603734493255615,0.025663644075393677,0.5806640386581421,1
3,0.5137065649032593,0.26047050952911377,0.24789130687713623,0.025665663182735443,0.5340274572372437,1
4,0.5375946760177612,0.28616416454315186,0.27664268016815186,0.02546454221010208,0.5882713794708252,1
5,0.5016758441925049,0.24045397341251373,0.25481706857681274,0.025297485291957855,0.5205684900283813,1
6,0.5321475267410278,0.26408833265304565,0.2431219518184662,0.025170516222715378,0.5323807597160339,1
7,0.5174863934516907,0.2546926736831665,0.2502650022506714,0.025048039853572845,0.530005693435669,1
8,0.5178532600402832,0.24488550424575806,0.2414633184671402,0.02493298053741455,0.5112817883491516,1
9,0.5169171094894409,0.2493876814842224,0.27251556515693665,0.02481892704963684,0.5467221736907959,1
10,0.48113757371902466,0.28364476561546326,0.2896648049354553,0.024707062169909477,0.598016619682312,1
11,0.4898006319999695,0.2326250672340393,0.29609185457229614,0.02460545115172863,0.5533223748207092,1
12,0.5314616560935974,0.2586848735809326,0.28069189190864563,0.024490147829055786,0.5638668537139893,1
13,0.5270956754684448,0.2859988212585449,0.2545304298400879,0.024365171790122986,0.564894437789917,1
14,0.5178732872009277,0.2481357902288437,0.28068387508392334,0.02426799014210701,0.5530876517295837,1
15,0.4791982173919678,0.26416558027267456,0.2285444289445877,0.024170413613319397,0.5168803930282593,1
16,0.5027453899383545,0.2522372007369995,0.26942598819732666,0.02407822199165821,0.5457414388656616,1
17,0.518828272819519,0.23193688690662384,0.22925622761249542,0.023973874747753143,0.485166996717453,1
18,0.5256211757659912,0.25244927406311035,0.2541702389717102,0.023873884230852127,0.5304933786392212,1
19,0.5023781061172485,0.2514698803424835,0.23819434642791748,0.023797471076250076,0.513461709022522,1
20,0.49171125888824463,0.25581276416778564,0.23675104975700378,0.02369002252817154,0.5162538290023804,1
21,0.4915078580379486,0.2602258622646332,0.252816379070282,0.023592673242092133,0.5366348624229431,1
22,0.5207027196884155,0.2677868604660034,0.26721787452697754,0.02350013703107834,0.5585048794746399,1
23,0.5112073421478271,0.26053813099861145,0.26148149371147156,0.023390576243400574,0.5454102158546448,1
24,0.5265966057777405,0.254231333732605,0.2492435872554779,0.023319639265537262,0.5267946124076843,1
25,0.5138086080551147,0.2783338129520416,0.2648444175720215,0.02320791222155094,0.5663861036300659,1
26,0.5011475682258606,0.2761724293231964,0.24780000746250153,0.02309613674879074,0.5470685958862305,1
27,0.48472967743873596,0.24482780694961548,0.24231167137622833,0.023007601499557495,0.5101470947265625,1
28,0.5434386730194092,0.264107346534729,0.2675589323043823,0.022899501025676727,0.5545657873153687,1
29,0.5089690089225769,0.25412440299987793,0.2542506456375122,0.022805698215961456,0.531180739402771,1
30,0.5055709481239319,0.2618481516838074,0.2559014558792114,0.022736292332410812,0.5404859185218811,1
31,0.5106033086776733,0.23010404407978058,0.29269176721572876,0.022646835073828697,0.5454426407814026,1
32,0.48927685618400574,0.2675125002861023,0.2565949559211731,0.022583164274692535,0.5466906428337097,1
33,0.4757969081401825,0.290358304977417,0.25503844022750854,0.02248414233326912,0.5678808689117432,1
34,0.5079991817474365,0.2586563229560852,0.29237663745880127,0.02240259014070034,0.5734355449676514,1
35,0.5066088438034058,0.2508927881717682,0.25240468978881836,0.022350678220391273,0.5256481170654297,1
36,0.5052629113197327,0.2650567889213562,0.24553287029266357,0.02225254662334919,0.532842218875885,1
37,0.5151728391647339,0.26335662603378296,0.25504523515701294,0.02216334640979767,0.5405651926994324,1
38,0.4713442921638489,0.2863985598087311,0.27341848611831665,0.022109907120466232,0.5819270014762878,1
39,0.49606454372406006,0.253356397151947,0.2851336598396301,0.02202729694545269,0.5605173707008362,1
40,0.4930703938007355,0.25203412771224976,0.24091936647891998,0.021970413625240326,0.5149238705635071,1
41,0.5255845785140991,0.24782229959964752,0.28443795442581177,0.02188529074192047,0.5541455149650574,1
42,0.5007984638214111,0.2737506031990051,0.26815110445022583,0.021807938814163208,0.5637096166610718,1
43,0.48791617155075073,0.2621856927871704,0.27333104610443115,0.021748602390289307,0.5572653412818909,1
44,0.4789433479309082,0.2678622305393219,0.3081359267234802,0.021672841161489487,0.5976710319519043,1
45,0.5077186822891235,0.26621586084365845,0.25847965478897095,0.021609852090477943,0.5463053584098816,1
46,0.5026817917823792,0.2590567469596863,0.24395689368247986,0.02150978520512581,0.5245233774185181,1
47,0.4997246563434601,0.2609555721282959,0.26489847898483276,0.02142265997827053,0.5472767353057861,1
48,0.5101566314697266,0.26316753029823303,0.285124808549881,0.0213505607098341,0.5696429014205933,1
49,0.5531814098358154,0.24829760193824768,0.24673964083194733,0.021266216412186623,0.5163034796714783,1
0,0.47792375087738037,0.2795983552932739,0.26994308829307556,0.021199408918619156,0.5707408785820007,2
1,0.4980636537075043,0.250518262386322,0.23414331674575806,0.021152831614017487,0.5058144330978394,2
2,0.5102916955947876,0.22961439192295074,0.2665996551513672,0.021071992814540863,0.5172860026359558,2
3,0.5051007270812988,0.2574801445007324,0.271484911441803,0.021015452221035957,0.5499805212020874,2
4,0.4871184229850769,0.24680551886558533,0.25949543714523315,0.020937155932188034,0.5272380709648132,2
5,0.48247605562210083,0.23446263372898102,0.2966843247413635,0.020861739292740822,0.5520086884498596,2
6,0.5211235284805298,0.2818382978439331,0.27812033891677856,0.02083243615925312,0.5807910561561584,2
7,0.521858811378479,0.2883405387401581,0.26908671855926514,0.020752521231770515,0.5781798362731934,2
8,0.5287567377090454,0.28566470742225647,0.26458531618118286,0.020711783319711685,0.5709618330001831,2
9,0.5043807029724121,0.2465752512216568,0.2844153046607971,0.02064615488052368,0.5516366958618164,2
10,0.518139123916626,0.2382591962814331,0.2815423607826233,0.020573794841766357,0.5403753519058228,2
11,0.490361750125885,0.27424678206443787,0.28660982847213745,0.02052801102399826,0.5813845992088318,2
12,0.4718414545059204,0.2843213975429535,0.26233232021331787,0.02045588195323944,0.5671096444129944,2
13,0.5221855044364929,0.2799460291862488,0.22107084095478058,0.020366523414850235,0.5213834047317505,2
14,0.49248823523521423,0.2767815589904785,0.29584601521492004,0.020313728600740433,0.5929412841796875,2
15,0.50150465965271,0.2543931305408478,0.23053814470767975,0.020255625247955322,0.505186915397644,2
16,0.5209329724311829,0.2287137508392334,0.24324572086334229,0.020188700407743454,0.49214816093444824,2
17,0.5048106908798218,0.2701658010482788,0.2680121660232544,0.02012460306286812,0.5583025813102722,2
18,0.5251850485801697,0.27435749769210815,0.2798478305339813,0.020076356828212738,0.574281632900238,2
19,0.5153136849403381,0.2734065651893616,0.262431263923645,0.019996274262666702,0.5558341145515442,2
20,0.49116548895835876,0.25581562519073486,0.2588077187538147,0.019924497231841087,0.5345478653907776,2
21,0.5176308155059814,0.2587426006793976,0.26765286922454834,0.019882801920175552,0.5462782382965088,2
22,0.49690812826156616,0.24305768311023712,0.282659649848938,0.01983124017715454,0.5455485582351685,2
23,0.5001314878463745,0.2635604441165924,0.25461047887802124,0.019761227071285248,0.5379321575164795,2
24,0.5390231609344482,0.2961529493331909,0.24857433140277863,0.019723376259207726,0.5644506216049194,2
25,0.5017399787902832,0.26466578245162964,0.23071753978729248,0.019675035029649734,0.5150583386421204,2
26,0.5071300268173218,0.26793473958969116,0.2548372149467468,0.019645053893327713,0.5424169898033142,2
27,0.5188172459602356,0.2763667106628418,0.2598346471786499,0.019586773589253426,0.5557881593704224,2
28,0.5145951509475708,0.29579979181289673,0.25870612263679504,0.019524961709976196,0.574030876159668,2
29,0.5181031227111816,0.2472553253173828,0.2820360064506531,0.019495947286486626,0.5487872958183289,2
30,0.5413151979446411,0.26747971773147583,0.22856505215168,0.019437257200479507,0.5154820084571838,2
31,0.5176242589950562,0.23597218096256256,0.2577020227909088,0.019412154331803322,0.5130863785743713,2
32,0.5096865892410278,0.2655971944332123,0.30437010526657104,0.019366059452295303,0.5893333554267883,2
33,0.500784695148468,0.2604130506515503,0.27434229850769043,0.019332729279994965,0.5540880560874939,2
34,0.4961188733577728,0.2714255452156067,0.245688334107399,0.019290946424007416,0.5364047884941101,2
35,0.5201526880264282,0.2717217803001404,0.2675246596336365,0.019235890358686447,0.5584823489189148,2
36,0.5313405990600586,0.2815804183483124,0.2769034802913666,0.019191432744264603,0.5776753425598145,2
37,0.48708510398864746,0.2513278126716614,0.2870507538318634,0.01913846842944622,0.5575170516967773,2
38,0.5059380531311035,0.22876931726932526,0.23492319881916046,0.01909087784588337,0.48278340697288513,2
39,0.49133631587028503,0.24564510583877563,0.28525006771087646,0.019003896042704582,0.5498990416526794,2
40,0.5035803914070129,0.238955557346344,0.26136329770088196,0.01894356496632099,0.519262433052063,2
41,0.5314085483551025,0.2737876772880554,0.24941660463809967,0.018879957497119904,0.5420842170715332,2
42,0.5076428651809692,0.2568835914134979,0.2795279324054718,0.018809091299772263,0.5552206039428711,2
43,0.49651047587394714,0.2605563998222351,0.25085145235061646,0.01876494288444519,0.5301728248596191,2
44,0.5064364671707153,0.24500930309295654,0.27351048588752747,0.018676117062568665,0.5371958613395691,2
45,0.4973515570163727,0.29018592834472656,0.24978119134902954,0.01863834448158741,0.5586054921150208,2
46,0.5197914838790894,0.2632979154586792,0.26822853088378906,0.018582213670015335,0.5501086711883545,2
47,0.4936085641384125,0.24643559753894806,0.2598869204521179,0.018506450578570366,0.5248289704322815,2
48,0.48867571353912354,0.2567060589790344,0.26268988847732544,0.018487462773919106,0.5378834009170532,2
49,0.5239565372467041,0.2620023488998413,0.27675729990005493,0.01845019869506359,0.557209849357605,2
>>>>>>> cf3cbb9eb667a63f6cca06605195b37474d87227
